doctor_id,doctor_name,speciality,slot,slot_timing,is_booked
1,Dr. Evans,Psychiatry,morning,08:00-08:30,False
2,Dr. Clark,Ophthalmology,afternoon,14:00-14:30,False
3,Dr. Davis,Psychiatry,afternoon,13:00-13:30,True
4,Dr. Evans,Radiology,evening,16:00-16:30,True
5,Dr. Garcia,Oncology,afternoon,14:00-14:30,False
6,Dr. Clark,Gastroenterology,evening,17:00-17:30,True
7,Dr. Clark,Ophthalmology,morning,10:00-10:30,False
8,Dr. Baker,Cardiology,evening,18:00-18:30,False
9,Dr. Baker,Ophthalmology,afternoon,14:00-14:30,False
10,Dr. Clark,Pediatrics,morning,10:00-10:30,False
11,Dr. Clark,Radiology,morning,08:00-08:30,False
12,Dr. Baker,Cardiology,morning,10:00-10:30,True
13,Dr. Baker,Dermatology,evening,16:00-16:30,False
14,Dr. Jenkins,Orthopedics,morning,10:00-10:30,False
15,Dr. Harris,Radiology,afternoon,12:00-12:30,False
16,Dr. Allen,Psychiatry,evening,18:00-18:30,False
17,Dr. Evans,Radiology,morning,10:00-10:30,True
18,Dr. Harris,Gastroenterology,afternoon,12:00-12:30,False
19,Dr. Evans,Oncology,afternoon,13:00-13:30,False
20,Dr. Clark,Ophthalmology,afternoon,13:00-13:30,False
21,Dr. Baker,Ophthalmology,afternoon,14:00-14:30,False
22,Dr. Foster,Radiology,morning,10:00-10:30,False
23,Dr. Foster,Radiology,afternoon,14:00-14:30,False
24,Dr. Garcia,Neurology,morning,09:00-09:30,False
25,Dr. Jenkins,Gastroenterology,morning,08:00-08:30,False
26,Dr. Harris,Gastroenterology,morning,09:00-09:30,False
27,Dr. Harris,Dermatology,evening,18:00-18:30,False
28,Dr. Clark,Neurology,afternoon,12:00-12:30,False
29,Dr. Foster,Cardiology,morning,09:00-09:30,False
30,Dr. Evans,Radiology,evening,17:00-17:30,False
31,Dr. Davis,Psychiatry,afternoon,14:00-14:30,False
32,Dr. Foster,Pediatrics,morning,10:00-10:30,False
33,Dr. Harris,Oncology,afternoon,13:00-13:30,False
34,Dr. Jenkins,Dermatology,evening,17:00-17:30,False
35,Dr. Foster,Gastroenterology,afternoon,12:00-12:30,False
36,Dr. Irving,Gastroenterology,afternoon,12:00-12:30,False
37,Dr. Allen,Radiology,afternoon,12:00-12:30,False
38,Dr. Foster,Oncology,evening,18:00-18:30,False
39,Dr. Foster,Dermatology,evening,17:00-17:30,False
40,Dr. Irving,Oncology,afternoon,12:00-12:30,False
41,Dr. Allen,Pediatrics,afternoon,12:00-12:30,False
42,Dr. Allen,Oncology,morning,08:00-08:30,True
43,Dr. Baker,Dermatology,afternoon,12:00-12:30,False
44,Dr. Clark,Pediatrics,evening,16:00-16:30,False
45,Dr. Clark,Radiology,afternoon,12:00-12:30,True
46,Dr. Garcia,Oncology,morning,08:00-08:30,False
47,Dr. Harris,Dermatology,morning,09:00-09:30,False
48,Dr. Evans,Cardiology,afternoon,13:00-13:30,False
49,Dr. Irving,Neurology,afternoon,13:00-13:30,False
50,Dr. Jenkins,Dermatology,morning,10:00-10:30,False
51,Dr. Clark,Neurology,morning,08:00-08:30,False
52,Dr. Davis,Dermatology,morning,10:00-10:30,True
53,Dr. Foster,Psychiatry,evening,17:00-17:30,False
54,Dr. Evans,Psychiatry,evening,17:00-17:30,True
55,Dr. Davis,Ophthalmology,afternoon,14:00-14:30,False
56,Dr. Irving,Cardiology,morning,10:00-10:30,False
57,Dr. Allen,Psychiatry,morning,08:00-08:30,False
58,Dr. Evans,Neurology,evening,16:00-16:30,False
59,Dr. Evans,Cardiology,evening,16:00-16:30,False
60,Dr. Irving,Ophthalmology,morning,09:00-09:30,False
61,Dr. Davis,Gastroenterology,morning,10:00-10:30,False
62,Dr. Irving,Gastroenterology,afternoon,12:00-12:30,False
63,Dr. Clark,Radiology,morning,09:00-09:30,True
64,Dr. Baker,Oncology,morning,10:00-10:30,False
65,Dr. Allen,Orthopedics,morning,08:00-08:30,False
66,Dr. Davis,Radiology,afternoon,14:00-14:30,False
67,Dr. Garcia,Cardiology,evening,17:00-17:30,False
68,Dr. Jenkins,Cardiology,morning,10:00-10:30,False
69,Dr. Garcia,Cardiology,afternoon,14:00-14:30,False
70,Dr. Allen,Orthopedics,afternoon,14:00-14:30,False
71,Dr. Foster,Cardiology,afternoon,13:00-13:30,False
72,Dr. Jenkins,Orthopedics,morning,08:00-08:30,False
73,Dr. Clark,Orthopedics,evening,18:00-18:30,False
74,Dr. Irving,Radiology,evening,16:00-16:30,True
75,Dr. Harris,Ophthalmology,evening,16:00-16:30,False
76,Dr. Allen,Dermatology,morning,08:00-08:30,False
77,Dr. Garcia,Neurology,morning,09:00-09:30,False
78,Dr. Baker,Pediatrics,morning,09:00-09:30,True
79,Dr. Baker,Psychiatry,evening,17:00-17:30,True
80,Dr. Clark,Orthopedics,evening,18:00-18:30,False
81,Dr. Allen,Pediatrics,afternoon,14:00-14:30,False
82,Dr. Harris,Dermatology,evening,16:00-16:30,False
83,Dr. Foster,Cardiology,afternoon,14:00-14:30,False
84,Dr. Garcia,Pediatrics,afternoon,13:00-13:30,False
85,Dr. Baker,Orthopedics,morning,10:00-10:30,False
86,Dr. Davis,Ophthalmology,afternoon,12:00-12:30,True
87,Dr. Clark,Pediatrics,morning,10:00-10:30,False
88,Dr. Baker,Ophthalmology,afternoon,13:00-13:30,False
89,Dr. Evans,Psychiatry,morning,10:00-10:30,True
90,Dr. Harris,Orthopedics,evening,16:00-16:30,False
91,Dr. Harris,Cardiology,afternoon,14:00-14:30,False
92,Dr. Evans,Dermatology,evening,16:00-16:30,True
93,Dr. Foster,Gastroenterology,morning,10:00-10:30,False
94,Dr. Baker,Dermatology,afternoon,12:00-12:30,False
95,Dr. Allen,Cardiology,afternoon,12:00-12:30,True
96,Dr. Garcia,Psychiatry,afternoon,13:00-13:30,False
97,Dr. Evans,Cardiology,morning,10:00-10:30,False
98,Dr. Foster,Cardiology,afternoon,14:00-14:30,False
99,Dr. Evans,Gastroenterology,morning,09:00-09:30,False
100,Dr. Jenkins,Orthopedics,morning,09:00-09:30,False
